"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"St. Lucia","LCA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.163164510495345","0.201674109598082","0.199111680639416","0.235569973982591","0.232054337966967","0.266546904529501","0.299710873407505","0.331598460719202","0.362426985836982","0.606711500841857","0.633698156682028","0.661096878261695","0.723376074397633","0.750693242513911","0.675745402277669","0.701536863777569","0.758407668513057","0.617498737049215","0.864360169713478","1.29286267090893","0.963470551840457","0.797213907052193","0.938285157733133","0.836532507739938","0.913303017643089","1.01524308247243","1.02638023931145","1.11940412412046","1.23576194648514","1.21373826826326","1.16762311394146","1.2035303518936","1.4210674652105","1.55808867063699","1.79251206565368","2.11973966975871","2.19029690478108","2.03875938207379","2.01084976792464","2.05597014925373","2.10278498110851","2.29094936389338","2.04279463955985","2.23246134444907","2.19227616470777","2.23988174499432","2.21695575157037","2.30162952513031","2.34036165937832","2.25137701582253","2.3372928496929","2.34155391412398","2.32812079961106","2.31718661049755","2.30719132076113","","",
"Latin America & Caribbean","LCN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.32126777343865","1.3143714568257","1.35627450532307","1.32042092708","1.39090531305423","1.40239426206472","1.43744106300433","1.50368268019977","1.56382267844151","1.64978212338145","1.77486092335782","1.82562963926083","1.86904219581678","1.99092035938841","2.05621669219483","2.04536330471295","2.09299123986086","2.13919085891882","2.25296556855596","2.35868611372934","2.4244903196054","2.34825765553295","2.35844996553384","2.21526838434292","2.18412349418403","2.20174002201681","2.24043718209711","2.30705879742545","2.31733842732503","2.40757920945923","2.27530260191544","2.27541439347115","2.27881343805652","2.32013980177594","2.36399740900105","2.34779288465654","2.42162162356891","2.51492330663779","2.63064536920476","2.63886273519108","2.58598039122709","2.61017358987365","2.60626272085398","2.63535839075856","2.61896235632722","2.72320309503003","2.76969714367088","2.78383874358885","2.88862422511898","2.79271740450432","2.90513952794213","2.93092667091683","3.02586576116481","3.03605635525622","3.06332532175695","","",
"Least developed countries: UN classification","LDC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.10262231060355","0.0975139003262501","0.106624608363202","0.100543827934842","0.108901277264724","0.120821878121062","0.121378699564996","0.124382329119162","0.162865600064201","0.15466604588726","0.156031524268392","0.156362691628957","0.15367592600116","0.163863243500514","0.159238603852302","0.15114836295653","0.142353092503626","0.144014421518974","0.148069347333271","0.154612067990358","0.157559203016324","0.153048968874292","0.150399231624107","0.151213576310293","0.152561917183046","0.155478798749278","0.152733146291579","0.156170445624683","0.159797164800944","0.154960347166615","0.150132952056273","0.144642964301698","0.144684911532781","0.138668306791939","0.13678897044597","0.161042629184024","0.162220221860907","0.161960579014394","0.154072584264362","0.162456057629289","0.166976484215509","0.175880210546702","0.18223536624457","0.185154905731612","0.209194200609335","0.211198027538312","0.223563900223067","0.230223596286471","0.238035626418445","0.251513587966893","0.269364191554851","0.278625092399786","0.278405673931745","0.294525991905485","0.314163046682849","","",
"Low income","LIC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.268099072790226","0.283645094754396","0.284116645366808","0.285324531254366","0.271254479812086","0.272114986411974","0.269725417261106","0.277452066995332","0.276278200616443","0.249980449658529","0.261970202073083","0.257959194697076","0.264876266843705","0.245703804786832","0.241481505651061","0.234571788652488","0.253993645380011","","",
"Liechtenstein","LIE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.76487741350999","1.75400241974058","1.43538556170665","1.52778935088743","1.31455437899846","1.30444657271857","1.39376662865831","1.18522907856816","","",
"Sri Lanka","LKA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.228261115602264","0.22972846184107","0.245449870726803","0.239453505953506","0.208524259378153","0.238138212110355","0.23273380540257","0.251924122019995","0.270315877251501","0.352573130917401","0.287464200095893","0.251979826635146","0.275431303942151","0.281796806966618","0.220837097259861","0.214651007705987","0.204509367937596","0.209362501793143","0.243174559548978","0.264534825870647","0.23125449243914","0.271684515390315","0.298053060413355","0.318433013886173","0.249204453571199","0.249933232265808","0.230284772741404","0.24934432951833","0.210388959199663","0.206855293628644","0.226530331420541","0.241344793713163","0.295887811002054","0.284415895758123","0.308517697632872","0.326649883810999","0.387844151565074","0.415672051519948","0.424715223880597","0.465003777250162","0.548821441972661","0.55560014895994","0.583769206399493","0.580517057066499","0.639646245059288","0.624637381923295","0.613546209016393","0.628133160463697","0.616008628954938","0.659832281650641","0.659254386400915","0.746750332988012","0.784926511627907","0.75246091814428","0.88554580906071","","",
"Lower middle income","LMC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.376316638802996","0.396387315892853","0.41871494500298","0.440487470393656","0.447459609039868","0.479931472319614","0.493588955539816","0.488962582655535","0.527964696592976","0.53687338072918","0.556796418947581","0.580479095701794","0.598530472035846","0.625940503119464","0.641793627441648","0.651311144406428","0.669349749266713","0.705410412233282","0.715951644886218","0.760220563632434","0.769013037693102","0.794431543538246","0.803373847637961","0.818226409877043","0.831216596528542","0.866442775636094","0.891408094964572","0.909306979518842","0.952357997220751","0.94892981865802","0.988157562076171","1.03620321307238","1.08746608899179","1.04527295248867","0.992814550548247","1.01026458394007","1.04062065992759","1.03059527746622","1.00219707569965","1.03165963705853","1.06680786279328","1.07080608102752","1.07437630177814","1.11676354382894","1.15083248750267","1.17017005378072","1.19552012435626","1.24780255542426","1.31511519532208","1.34571016641833","1.34669808618531","1.44560745873498","1.50787792734468","1.43762262028005","1.471095913152","","",
"Low & middle income","LMY","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.05155947363263","0.904715211767427","0.849879525945939","0.856472229911574","0.879279655568775","0.931855059500841","0.982785542199742","0.945417001438356","1.01164238825809","1.09682092188975","1.22812113014518","1.30891151736192","1.34885760745924","1.41262944935694","1.43060483885475","1.50654326059878","1.56670703342904","1.63831433402885","1.73446891736972","1.77481173084231","1.74952215087548","1.72597206410799","1.79151356231843","1.82107744445124","1.87488774727051","1.95130910440004","1.99761200620619","2.06519801341561","2.13939928554103","2.15833690497631","2.11474056344865","2.16059140237917","2.20076269434591","2.1764357918031","2.12369215867177","2.16613332056996","2.19193251077528","2.15536138376788","2.09992901164077","2.10785781523032","2.13122087267045","2.14666201871945","2.20321886471628","2.37727856952394","2.53046717010639","2.66216973154507","2.79941896680012","2.8992862784321","3.04220773703808","3.0729778541932","3.22550884551966","3.4355995149799","3.51463348402877","3.48731122824569","3.48584870283541","","",
"Lesotho","LSO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.919071684815747","0.935529578462628","0.952426968408412","0.961843419224847","0.967419384075227","0.97017246342171","0.97251958710281","0.978297144416342","0.985183187007248","0.986835641954967","0.990975539666902","0.995518981099761","1.00238026149233","1.00751369716964","1.02591832977544","1.03264354774427","1.03723427527215","1.04703405712694","1.06346722135275","1.09871489281199","1.11597651810712","1.12985680415238","1.15102147059612","1.14996356313354","1.15011103162712","","",
"Late-demographic dividend","LTE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.79530398862725","1.47584581702738","1.34221284765294","1.3497009916276","1.37474410845598","1.43581225585189","1.51079247948338","1.38241454114833","1.46055105990068","1.65362335752774","1.91605334753969","2.06308106815544","2.14351667273346","2.21194813829142","2.21087994555195","2.40585488180276","2.48943432009503","2.62376405036569","2.81707627650704","2.85123954109402","2.81272004518602","2.67833229695144","2.77192990881627","2.8361364759163","2.96147802246214","3.11632044274185","3.21250463233779","3.33821929035525","3.44055882634074","3.446025380155","3.37412174070653","3.41014947701592","3.51222381526863","3.49621069007827","3.42355992083599","3.51599449491084","3.55823589951325","3.49222149585139","3.36398115540823","3.34110332891788","3.40547732607253","3.45539180792582","3.60978551507957","3.99463428810031","4.35199512406414","4.68395151480008","5.02430476894085","5.26241707186798","5.55067128986761","5.63225881100075","6.08101272357849","6.55804952341284","6.70853674935667","6.77568127687633","6.75037074868603","","",
"Lithuania","LTU","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.98594529790163","4.7507726171607","4.74675812601309","4.46514674980202","4.36788461170037","4.29048201509481","4.56343434861386","3.88525916808116","3.47572906808217","3.71262278805745","3.81709911541077","3.75481675667081","3.92209352768298","4.18404209084167","4.32987187105207","4.69369608584053","4.69291649039735","3.95810005703598","4.34861630293916","4.55330131121176","4.62950967158482","4.27365723711993","4.37809012309851","","",
"Luxembourg","LUX","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","36.6851832977673","36.5837775568496","36.0126266562744","35.3235853131749","37.5482898550725","36.8138039215686","34.8035250602734","33.9120464484545","36.5335179395563","39.0929362962963","40.532896385599","38.5525420461946","38.93410271206","40.4316963903553","40.5895226024504","32.9973812508706","32.8243012105974","30.2405370851067","32.728861596599","33.4102288511145","30.2805684470685","25.8138325689643","24.2376636344983","22.6766633298871","24.3967043535757","24.9995909529705","24.4596082583377","23.381761294673","23.9098808408087","25.6135719968178","26.1976587665314","27.4314341085271","26.9572537770128","27.1421196301654","25.2915381274431","20.3530278372591","20.3700090530509","18.9272976516867","17.3204662114434","17.854769731111","18.8855122622049","19.9327331408188","21.105745503446","21.9307109802272","24.5990264028204","24.8246466791929","24.0128576476239","22.9572827103729","22.3854722193799","20.8771251730172","21.6351358015437","21.1029696323119","20.0842194874808","18.4983197143698","17.3621213728095","","",
"Latvia","LVA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.41001928595308","4.688021644059","4.32927764920012","3.79972322555307","3.72337745633077","3.4757993810554","3.34592092427487","2.83636647337232","2.68262296466812","2.98892891830718","2.99211141330108","3.22151003844044","3.27144228194503","3.35284632519489","3.61186003875841","3.77978525899583","3.62940575624552","3.37649001783189","3.84959345523717","3.54111333202894","3.47174754795094","3.5182409036458","3.49819288166911","","",
"Macao SAR, China","MAC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.305954849936828","0.408723198310504","0.541137875451223","0.577166892808684","0.663065771867557","0.649566257116286","0.705205538565452","0.738586518664399","0.723944653310673","0.700384484433778","0.834103048396596","0.914026348903871","0.928664171694799","0.90580974865052","1.09581880106761","1.22927392520734","1.05829725829726","1.30137096263123","1.76179644384731","1.7596940703842","2.21758959843439","2.1993533995818","1.92678101576712","2.61329440568282","2.22452416054825","2.58620993649081","2.96408919192227","3.15223420647149","3.00557846152887","3.09529559839111","3.00665532731475","3.08896891713119","2.9845168694942","3.18830819911164","3.36662345221717","3.19459871501688","3.57786094870759","3.70750864121286","3.80267032991165","3.62666864148455","3.81283894770538","3.85047514044206","3.3819370188195","3.33112244565324","3.64014228353622","3.79193632281234","3.2855225816914","3.04962854018177","2.6022362291678","3.94403907765466","2.62236367462554","2.63626171422123","2.33371316425228","2.05052089031521","2.17984275987167","","",
"St. Martin (French part)","MAF","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.295358036139258","0.297155582682634","0.235228927962191","0.293833790663345","0.319142432111903","0.299461720689036","0.374658438772246","0.362265424806948","0.367827517144247","0.372277746812469","0.455853709573145","0.50180336715809","0.482124202074118","0.565455434327722","0.63941562949777","0.624084389658823","0.634096918776674","0.681574484960731","0.685290601192199","0.816583976122411","0.796415477101299","0.773031222672477","0.811677771582739","0.826622818438552","0.80835834738885","0.792710917189295","0.82007628148707","0.856130833884379","0.883777818212473","0.9384779800461","0.946260352449538","0.985754944712569","1.00961064915433","1.07547038643324","1.1114976430837","1.12182828202543","1.13599723210739","1.14506851009065","1.13711730037799","1.16267164158063","1.17523491903065","1.29241697368417","1.29620720370524","1.25858330956804","1.43512137547328","1.49966872065757","1.53632380161212","1.60979400389055","1.67422175403217","1.64058371303915","1.72659806547058","1.75555822556395","1.88191534421724","1.74672897248759","1.74437997438202","","",
"Monaco","MCO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.65881624392876","4.22284625776817","3.27556190734218","3.04527415451937","3.14135922097156","1.94277720370597","1.71667946074336","1.23473396360462","0.965214232804117","1.02291336106505","1.10018238716312","1.18752826696973","1.26373016236374","1.36166630553571","1.39307192411935","1.30813802975194","1.33836315315951","1.27629063687386","1.38463017732791","1.41530275680859","1.38355238446543","1.40453233128176","1.38682914196587","","",
"Madagascar","MDG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0783827737253188","0.0680950262349413","0.0739908039285545","0.0842171226281228","0.0860497578381715","0.096613440504415","0.0978924896871639","0.138866615537663","0.146457314300425","0.132888862577342","0.14776610877993","0.151935896771902","0.185286801350873","0.150425186699515","0.161740210025348","0.224212304192707","0.127839907356439","0.105908931099687","0.123863790728265","0.133783575090039","0.185525975692455","0.114448836824356","0.110000520893741","0.0686770519516416","0.0888549609891633","0.104943262753149","0.110164584645464","0.120881549291992","0.117854040143731","0.0826556276710146","0.0818849083335941","0.0865870947219413","0.0816787705010253","0.0812930654982146","0.097101582262424","0.0938832984549624","0.098119442801277","0.115010230798278","0.117373389900634","0.12549244983861","0.118846962409508","0.107117168929801","0.0737113257247176","0.0984706357798689","0.101546441871557","0.0949910681973509","0.089148787506618","0.0934038053728086","0.0944419237216331","0.0861077631854079","0.0925780695964946","0.107595267078671","0.12110340140298","0.135748886401402","0.130421320637677","","",
"Maldives","MDV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","0.0307175526478916","0.0297064994612811","0.0286952915307025","0.0277393244827717","0.0537214600165545","0.0782070877617033","0.101343135087331","0.147771539102168","0.191256046836087","0.277829339899612","0.290792082227712","0.280483643210167","0.291104357095874","0.320694385989844","0.348064987317876","0.4108537001482","0.397166262972372","0.454258284298544","0.575627322883723","0.790591743119266","0.67847577092511","0.987269230769231","0.818256198347108","0.808236734693877","0.977866666666667","1.10569847328244","1.25011363636364","1.10957195571956","1.50608928571429","1.57706643356643","1.58233561643836","2.00018181818182","1.664625","2.13908333333333","1.87348286604361","2.27948648648649","2.23802578796562","2.32986187845304","2.45485277777778","2.54791553133515","2.61650663129973","2.88597662337662","2.78057506361323","3.32864837905237","","",
"Middle East & North Africa","MEA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.969322084739047","0.991919241481388","1.0629495759269","1.18754952170413","1.34473978884432","1.5558939462688","1.7223124753535","1.78230469864089","2.06791267790879","2.26923502612925","2.32997176485345","2.54515643376657","2.65880642141433","3.05945241226886","3.0166172199576","2.89271411238867","3.3182840223334","3.39340983415567","3.47110450340792","3.54004347989883","3.47790532387222","3.2698682547614","3.19715780916871","3.30014812443272","3.41932270620849","3.50528080353441","3.62152288346565","3.56018293577619","3.69151520076755","3.7078141067551","3.56939660672804","3.80698667187838","3.98034478307764","4.23892680856963","4.33943986004393","4.13626481126043","4.05291226095977","3.85822293021355","4.1565295107804","4.35131281070993","4.64490111471182","4.63162528436196","4.60345205730636","4.81603337322679","5.10881540918597","5.25423976671324","5.45050501646151","5.29756903282074","5.60973635239486","5.74460928666134","5.84762916130582","5.79399193361626","6.09927902827269","5.92166414307469","6.15946129398785","","",
"Mexico","MEX","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.65338237599345","1.65774976198228","1.56974449531936","1.58230540955291","1.71686124754393","1.68627764807523","1.75894075678101","1.8996882593589","1.92229804222067","2.02856478710782","2.1924532145108","2.35186433318855","2.38759532559043","2.51905210049611","2.62332877568282","2.70191887788093","2.94039189245143","2.99704531217568","3.37145616574132","3.55745584653328","3.87039165064695","4.00790346037336","4.19872003639322","3.75277087014884","3.6635350562324","3.72929922938786","3.73170804135727","3.81795387086691","3.74089407207763","4.32362023315498","3.73050073857275","3.81248509845562","3.76792140928945","3.74687815302645","3.82006850588452","3.53888958459174","3.62030564885352","3.80101427874352","3.93727284285307","3.90418081235603","3.91647818215066","4.00688161615309","3.97093498798838","4.16704651957522","4.12455140321073","4.29936523475852","4.35317357755684","4.29663548735757","4.33964443588963","4.12060076622679","3.95765766416183","4.06775519227611","4.10768631393635","4.00160249273419","3.86624111265674","","",
"Marshall Islands","MHL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00788616854835","1.05906137184116","1.11395763295395","1.24558423913043","1.30511122095897","1.29385474860335","1.28413844088636","1.2769093863654","1.34180067404911","1.26742064939803","1.47638950133246","1.54598240806393","1.61702902718663","1.61833218205541","1.69005645811729","1.62022860436077","1.76034025884251","1.8990160538581","1.89607032057911","1.96246177370031","1.95853123509776","1.95416999733547","1.94968004101551","1.94487905593545","1.94101856402889","","",
"Middle income","MIC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.112527186212","0.956466966003226","0.898567153240081","0.905541540512642","0.929387007742925","0.984062191855963","1.03771512200404","0.998729863133581","1.06777111948347","1.15748434455758","1.29709868723759","1.38245491683128","1.42659129421742","1.49393423825719","1.51407389717978","1.59627778454337","1.66103359664002","1.73910624465952","1.84255319675612","1.88549036099402","1.85882592691974","1.83511331635966","1.90739890787612","1.9386663128466","1.99739041961622","2.08037160581977","2.13021705633668","2.20274050568595","2.28340221237765","2.30495835609696","2.26085685992305","2.31243080672858","2.35810094101974","2.33431136143421","2.27986053374233","2.328028230763","2.35796274267273","2.32105607342533","2.26364568840396","2.27305951136945","2.30080141330712","2.3200604056785","2.38589024260193","2.57937972342778","2.7508653821616","2.89829086892006","3.05311575833613","3.16972409098452","3.33046366258617","3.36939840824263","3.5421797668534","3.78210592313233","3.87584601834087","3.85200346455784","3.85404291309479","","",
"Macedonia, FYR","MKD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.41938713474759","5.21209378093454","5.28297378567828","5.46559489162245","5.90202081688191","5.31821630236862","6.27491219185142","5.79106586958863","5.92899417589476","5.87339794267007","5.33693424073467","5.50739495847428","5.44065546387613","5.47485574720231","5.30193515240083","4.5964928843869","4.54788045534005","4.20383424041355","4.15445017455121","4.53512743542096","4.32288301649537","3.78052346658226","3.61493818276338","","",
"Mali","MLI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0229895779288197","0.0220477518410391","0.0258941592546728","0.0323462914396889","0.0319810921713042","0.035560486480701","0.0338340614979899","0.039200700851828","0.0342542210597604","0.0275271555727528","0.033902080081761","0.0376131808428447","0.0399659501537058","0.0427882031019853","0.0477927713749311","0.0526097461417113","0.0516966401602723","0.0617321581353677","0.0579737809595399","0.0616738485971337","0.0553402012883833","0.0547441819896125","0.0496368536921589","0.0554151964084673","0.056718467279647","0.0519717529193787","0.0479396779249303","0.0445434778782408","0.047066104630297","0.050308254461052","0.0498163773799235","0.0504330880019379","0.0500331350118958","0.0499378835056546","0.0493983728885318","0.0488706797369969","0.0494795983690464","0.0518465618373727","0.0734753996186241","0.07462112434841","0.0748934369953928","0.0733837834927706","0.0727796346210206","0.0702541447288192","0.0707246326755545","0.0701954556077021","0.0712492961400958","0.0737389626463354","0.0757354393227547","0.0552312081999661","0.0639744983195783","0.0672476507125769","0.0620839312611555","0.0623116483019779","0.0832286633976398","","",
"Malta","MLT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.04434542949012","0.9019523443505","1.01892559431923","1.27330336381956","1.55241089494163","1.48382371392723","1.3146288071066","1.67136575188573","2.0722897044495","2.14500821557673","2.19305137948125","2.18057482656095","2.77646883782443","2.66955658504302","2.46493662167711","2.19377296842437","2.49444360867831","2.61612861191647","3.01463334429464","2.89060834487557","3.23104107123119","3.58673530167846","4.0282112808302","3.01770521959071","4.12629426515383","3.56398238084482","4.3409641618024","5.38630709609998","5.79625134960052","6.18970010435616","6.09837930937121","5.65402025587819","5.50621569128824","7.14027438137611","6.45741561431922","5.62555939155157","5.89762440610152","6.5812127244371","5.5677845346456","6.05524565377808","5.29246296339022","6.32582411431247","5.80653788554154","6.47688054151969","6.41524866174228","6.68322132361317","6.3513032064504","6.69884491694614","6.25231387052096","5.81418600309835","6.17494957877773","6.10479546830407","6.39061877913006","5.52595577432719","5.4915247891727","","",
"Myanmar","MMR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.129478274762804","0.120933201635878","0.131622037060885","0.117851982366095","0.125078380063864","0.116635932101656","0.117311272911519","0.147579845304386","0.116599788062105","0.124898193664031","0.175000097606532","0.188879438785997","0.17699011970458","0.145012084202183","0.161067515638665","0.154344327210914","0.161006524443873","0.166134188688764","0.16176470865076","0.156399537522175","0.165604336051806","0.165201808013268","0.160362158142694","0.161788733877467","0.180188219613387","0.180284687435724","0.178918897671733","0.128670855385511","0.104619331945909","0.111527037129355","0.105245303221439","0.101489783141389","0.117188667432323","0.126577756462022","0.146208756214819","0.160969505565872","0.165710082202053","0.169005122091251","0.179679997313163","0.196960765982274","0.218848376007165","0.187093465783666","0.195328681113495","0.206738412898095","0.258661080577789","0.239234646052707","0.263052108940351","0.261834893834826","0.198099032509298","0.205437515022382","0.249531401054026","0.282824446273063","0.217129435442478","0.249963458388317","0.416600361658081","","",
"Middle East & North Africa (excluding high income)","MNA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.860654205013788","0.842548099536088","0.850998863367131","0.90629273916813","0.995727177163695","1.14197249448664","1.32092524238034","1.30750115283009","1.62026011456379","1.60662086086436","1.64799572210826","1.70973687180013","1.74271881270211","1.9661236922905","1.97754622413896","1.96725187342484","2.27372739899599","2.3003091907026","2.38032305490971","2.41145600191455","2.1825819649595","1.96867244776726","2.04642634631594","2.2121072247873","2.31640660990451","2.34237402864374","2.3238360261381","2.39857256707422","2.50644953655598","2.51090225024466","2.41708294701826","2.50357206685103","2.52423703626815","2.61228852392726","2.72665773846741","2.78678920336186","2.76298278409237","2.68223265002045","2.95641667288359","3.14115756739192","3.10505976591507","3.14304441052056","3.10028948156753","3.26225618657235","3.40153662911562","3.55013241661365","3.60360396468068","3.55669538800407","3.73508346795999","3.80716384603325","3.81879595069642","3.82247760715654","3.92638187886624","3.91418836732276","3.92725336447406","","",
"Montenegro","MNE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.34904381036725","3.87553351489777","3.65583600568297","4.45767939718203","2.95355607526517","4.16766436131399","4.14554758345308","3.76389822124038","3.61855387978564","3.5560717904183","","",
"Mongolia","MNG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.35472969790844","1.41874487109261","1.95075564309756","1.53732265395733","1.90428975332104","1.76870702830035","1.71454198871716","1.83476433078672","2.0566239528657","2.1608547319544","2.22802885461263","2.30536122394746","2.4191328768234","2.49049813068595","2.60795036237552","2.74842040454134","2.89576458134022","3.18296207485682","3.6054849847809","3.82672686663536","4.07149764858649","3.83311210141479","3.80370439330673","3.83752446226887","3.44732375246514","4.69756139948311","4.89475380621148","5.20651410017887","5.54863201375882","4.93613008452094","4.57337218911748","5.48251648618209","4.9116671168557","4.10252916224814","3.48450030168876","3.44673001633132","3.47140013649508","3.30010296721104","3.27223073624867","3.17908459103378","3.1309903580325","3.2581734838266","3.39139789962511","3.2537328604301","3.42491765565324","3.3891264646068","3.67271693799716","4.65507954330605","4.58073094529915","4.91033430037001","5.09498940150775","7.78544140247603","9.31921743314147","13.5069399642467","7.12732634813277","","",
"Northern Mariana Islands","MNP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.255097551056039","0.349130424693273","0.258147566890272","0.21128666845076","0.266690078798011","0.244524005385297","0.253757849919853","0.218761185634662","0.317431854188914","0.361998564123478","0.325812031041963","0.385664689523702","0.343933082125213","0.362685829064734","0.312614056211029","0.278982132910513","0.240720621555748","0.248111536905766","0.255593549315143","0.228811060582629","0.270808183869948","0.20521534773463","0.204785336220751","0.156150939806796","0.119534720525791","0.0883961182664897","0.075397189817548","0.0754755004296567","0.0778379445944193","0.079744170060782","0.0772282689554954","0.0752718700821147","0.0714051243988532","0.0736556923056953","0.0698841378128367","0.070737906123256","0.0640948504428051","0.0674058643519318","0.0661211149352445","0.0675642224005194","0.0746889183989074","0.0850232705165133","0.0829592148407249","0.0972703810261791","0.0945963622274827","0.0871047604390752","0.0918985218816712","0.101969512249809","0.099191578954003","0.107559225632069","0.11294068201246","0.129247056969594","0.121535416324105","0.152038111591983","0.309666606914455","","",
"Mauritania","MRT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0427305609158114","0.0539740336789999","0.0685666330097429","0.0940240337772004","0.121758096263853","0.162589042158798","0.175835370424374","0.188178879126017","0.216585162373348","0.246484995357541","0.373431989332479","0.337885496815599","0.367319927648384","0.374340643477734","0.374998256881445","0.383621864006996","0.378079108604137","0.396027954379453","0.402545819082113","0.405912909071027","0.411140191058514","0.420362927486703","0.543802811354703","0.561288038954951","0.507171033209903","0.370855655157062","0.205518381233811","1.75610402687792","1.67999149246855","1.44191080094938","0.446151004364231","0.441404238054635","0.452072315656017","0.446749713950098","0.505926630503276","0.46170879752479","0.465020471416147","0.452514931635323","0.440174123644734","0.436613546165308","0.433106133221917","0.455955773563108","0.469665477295919","0.469982418686849","0.5049498442729","0.507171193846783","0.499840560283893","0.556802755485387","0.56820328794283","0.605538677940888","0.619710029773852","0.644099587053403","0.693144213716168","0.676497971450799","0.666822427606843","","",
"Mauritius","MUS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.272514942723982","0.274719172920734","0.361281304035559","0.290764139381605","0.418299766017863","0.404197875166003","0.357726781414986","0.636179595543916","0.799157829343961","0.70414633095562","0.603767554479419","0.471904007244736","0.809099903409764","0.784435818361993","0.789327845365028","0.661868834080717","0.683638405439781","0.696483206150781","0.675655785383809","0.694881922921439","0.611141993232157","0.553530886459649","0.506164605081404","0.596711960075512","0.619486258435658","0.693494935954722","0.777360068458516","0.898980968687807","0.818998331159015","1.00111199893461","1.38191117092867","1.42189418331518","1.57576299678821","1.61734103414151","1.45975364066547","1.63020320600255","1.72032705582736","1.74043616387584","1.87075552751975","2.06553404460433","2.2677893927994","2.39401330951519","2.39571533287233","2.52350478419608","2.53175545023231","2.68399940077541","2.94193011970865","2.97588957995531","3.02999145581499","2.97492201960993","3.13208253358925","3.12999878633412","3.15928885038563","3.23390958429369","3.35311047207863","","",
