year,month,day,tide
1913,1,20,1453
1913,1,21,1439
1913,1,22,1444
1913,1,23,1489
1913,1,24,1474
1913,1,25,1442
1913,1,26,1467
1913,1,27,1478
1913,1,28,1418
1913,1,29,1315
1913,1,30,1331
1913,1,31,1382
1913,2,1,1389
1913,2,2,1409
1913,2,3,1456
1913,2,4,1420
1913,2,5,1405
1913,2,6,1414
1913,2,7,1446
1913,2,8,1450
1913,2,9,1396
1913,2,10,1398
1913,2,11,1442
1913,2,12,1436
1913,2,13,1445
1913,2,14,1477
1913,2,15,1454
1913,2,16,1405
1913,2,17,1367
1913,2,18,1409
1913,2,19,1538
1913,2,20,1592
1913,2,21,1577
1913,2,22,1526
1913,2,23,1542
1913,2,24,1538
1913,2,25,1505
1913,2,26,1501
1913,2,27,1531
1913,2,28,1466
1913,3,1,1439
1913,3,2,1397
1913,3,3,1375
1913,3,4,1427
1913,3,5,1449
1913,3,6,1461
1913,3,7,1436
1913,3,8,1453
1913,3,9,1454
1913,3,10,1473
1913,3,11,1452
1913,3,12,1420
1913,3,13,1409
1913,3,14,1404
1913,3,15,1436
1913,3,16,1367
1913,3,17,1323
1913,3,18,1378
1913,3,19,1437
1913,3,20,1441
1913,3,21,1405
1913,3,22,1373
1913,3,23,1394
1913,3,24,1432
1913,3,25,1422
1913,3,26,1406
1913,3,27,1357
1913,3,28,1329
1913,3,29,1361
1913,3,30,1388
1913,3,31,1372
1913,4,1,1367
1913,4,2,1402
1913,4,3,1474
1913,4,4,1479
1913,4,5,1441
1913,4,6,1440
1913,4,7,1479
1913,4,8,1506
1913,4,9,1510
1913,4,10,1515
1913,4,11,1509
1913,4,12,1505
1913,4,13,1470
1913,4,14,1468
1913,4,15,1458
1913,4,16,1477
1913,4,17,1490
1913,4,18,1501
1913,4,19,1511
1913,4,20,1480
1913,4,21,1455
1913,4,22,1438
1913,4,23,1479
1913,4,24,1474
1913,4,25,1441
1913,4,26,1463
1913,4,27,1450
1913,4,28,1459
1913,4,29,1489
1913,4,30,1461
1913,5,1,1443
1913,5,2,1450
1913,5,3,1466
1913,5,4,1496
1913,5,5,1459
1913,5,6,1471
1913,5,7,1477
1913,5,8,1472
1913,5,9,1433
1913,5,10,1404
1913,5,11,1429
1913,5,12,1478
1913,5,13,1498
1913,5,14,1481
1913,5,15,1484
1913,5,16,1512
1913,5,17,1517
1913,5,18,1499
1913,5,19,1472
1913,5,20,1452
1913,5,21,1451
1913,5,22,1462
1913,5,23,1492
1913,5,24,1486
1913,5,25,1464
1913,5,26,1469
1913,5,27,1495
1913,5,28,1492
1913,5,29,1490
1913,5,30,1507
1913,5,31,1511
1913,6,1,1505
1913,6,2,1490
1913,6,3,1469
1913,6,4,1462
1913,6,5,1455
1913,6,6,1454
1913,6,7,1466
1913,6,8,1492
1913,6,9,1519
1913,6,10,1540
1913,6,11,1540
1913,6,12,1514
1913,6,13,1500
1913,6,14,1489
1913,6,15,1491
1913,6,16,1522
1913,6,17,1547
1913,6,18,1525
1913,6,19,1513
1913,6,20,1513
1913,6,21,1515
1913,6,22,1534
1913,6,23,1515
1913,6,24,1509
1913,6,25,1514
1913,6,26,1509
1913,6,27,1488
1913,6,28,1514
1913,6,29,1555
1913,6,30,1538
1913,7,1,1509
1913,7,2,1501
1913,7,3,1500
1913,7,4,1466
1913,7,5,1472
1913,7,6,1466
1913,7,7,1506
1913,7,8,1513
1913,7,9,1521
1913,7,10,1515
1913,7,11,1515
1913,7,12,1477
1913,7,13,1461
1913,7,14,1476
1913,7,15,1459
1913,7,16,1447
1913,7,17,1456
1913,7,18,1493
1913,7,19,1506
1913,7,20,1482
1913,7,21,1443
1913,7,22,1452
1913,7,23,1451
1913,7,24,1462
1913,7,25,1481
1913,7,26,1478
1913,7,27,1473
1913,7,28,1460
1913,7,29,1448
1913,7,30,1468
1913,7,31,1475
1913,8,1,1479
1913,8,2,1493
1913,8,3,1531
1913,8,4,1557
1913,8,5,1559
1913,8,6,1515
1913,8,7,1505
1913,8,8,1509
1913,8,9,1527
1913,8,10,1536
1913,8,11,1536
1913,8,12,1523
1913,8,13,1526
1913,8,14,1525
1913,8,15,1554
1913,8,16,1607
1913,8,17,1637
1913,8,18,1652
1913,8,19,1653
1913,8,20,1631
1913,8,21,1596
1913,8,22,1623
1913,8,23,1672
1913,8,24,1618
1913,8,25,1554
1913,8,26,1557
1913,8,27,1555
1913,8,28,1514
1913,8,29,1527
1913,8,30,1579
1913,8,31,1592
1913,9,1,1565
1913,9,2,1550
1913,9,3,1544
1913,9,4,1585
1913,9,5,1591
1913,9,6,1569
1913,9,7,1499
1913,9,8,1466
1913,9,9,1516
1913,9,10,1517
1913,9,11,1528
1913,9,12,1559
1913,9,13,1569
1913,9,14,1559
1913,9,15,1556
1913,9,16,1553
1913,9,17,1560
1913,9,18,1583
1913,9,19,1590
1913,9,20,1578
1913,9,21,1585
1913,9,22,1572
1913,9,23,1551
1913,9,24,1580
1913,9,25,1630
1913,9,26,1642
1913,9,27,1640
1913,9,28,1627
1913,9,29,1632
1913,9,30,1658
1913,10,1,1686
1913,10,2,1649
1913,10,3,1643
1913,10,4,1596
1913,10,5,1575
1913,10,6,1584
1913,10,7,1631
1913,10,8,1663
1913,10,9,1633
1913,10,10,1609
1913,10,11,1591
1913,10,12,1569
1913,10,13,1567
1913,10,14,1556
1913,10,15,1576
1913,10,16,1562
1913,10,17,1545
1913,10,18,1558
1913,10,19,1601
1913,10,20,1553
1913,10,21,1469
1913,10,22,1464
1913,10,23,1544
1913,10,24,1505
1913,10,25,1502
1913,10,26,1540
1913,10,27,1575
1913,10,28,1546
1913,10,29,1552
1913,10,30,1512
1913,10,31,1483
1913,11,1,1490
1913,11,2,1563
1913,11,3,1621
1913,11,4,1589
1913,11,5,1558
1913,11,6,1600
1913,11,7,1602
1913,11,8,1590
1913,11,9,1542
1913,11,10,1511
1913,11,11,1508
1913,11,12,1515
1913,11,13,1504
1913,11,14,1491
1913,11,15,1518
1913,11,16,1530
1913,11,17,1500
1913,11,18,1476
1913,11,19,1486
1913,11,20,1448
1913,11,21,1453
1913,11,22,1434
1913,11,23,1416
1913,11,24,1442
1913,11,25,1442
1913,11,26,1471
1913,11,27,1498
1913,11,28,1484
1913,11,29,1476
1913,11,30,1501
1913,12,1,1480
1913,12,2,1436
1913,12,3,1446
1913,12,4,1490
1913,12,5,1513
1913,12,6,1515
1913,12,7,1523
1913,12,8,1478
1913,12,9,1438
1913,12,10,1461
1913,12,11,1439
1913,12,12,1423
1913,12,13,1416
1913,12,14,1472
1913,12,15,1456
1913,12,16,1468
1913,12,17,1488
1913,12,18,1502
1913,12,19,1509
1913,12,20,1550
1913,12,21,1575
1913,12,22,1516
1913,12,23,1498
1913,12,24,1498
1913,12,25,1487
1913,12,26,1371
1913,12,27,1336
1913,12,28,1380
1913,12,29,1390
1914,1,2,1451
1914,1,3,1442
1914,1,4,1394
1914,1,5,1413
1914,1,6,1411
1914,1,7,1420
1914,1,8,1477
1914,1,9,1516
1914,1,10,1493
1914,1,11,1424
1914,1,12,1390
1914,1,13,1428
1914,1,14,1416
1914,1,15,1393
1914,1,16,1420
1914,1,17,1416
1914,1,18,1387
1914,1,19,1391
1914,1,20,1408
1914,1,21,1398
1914,1,22,1340
1914,1,23,1390
1914,1,24,1459
1914,1,25,1413
1914,1,26,1437
1914,1,27,1399
1914,1,28,1414
1914,1,29,1500
1914,1,30,1449
1914,1,31,1391
1914,2,1,1359
1914,2,2,1361
1914,2,3,1395
1914,2,4,1387
1914,2,5,1398
1914,2,6,1421
1914,2,7,1414
1914,2,8,1329
1914,2,9,1332
1914,2,10,1436
1914,2,11,1418
1914,2,12,1424
1914,2,13,1475
1914,2,14,1451
1914,2,15,1370
1914,2,16,1313
1914,2,17,1284
1914,2,18,1303
1914,2,19,1356
1914,2,20,1381
1914,2,21,1341
1914,2,22,1348
1914,2,23,1402
1914,2,24,1384
1914,2,25,1370
1914,2,26,1329
1914,2,27,1375
1914,2,28,1459
1914,3,1,1427
1914,3,2,1331
1914,3,3,1387
1914,3,4,1468
1914,3,5,1486
1914,3,6,1444
1914,3,7,1392
1914,3,8,1357
1914,3,9,1309
1914,3,10,1313
1914,3,11,1372
1914,3,12,1380
1914,3,13,1358
1914,3,14,1362
1914,3,15,1388
1914,3,16,1396
1914,3,17,1338
1914,3,18,1296
1914,3,19,1306
1914,3,20,1306
1914,3,21,1289
1914,3,22,1300
1914,3,23,1288
1914,3,24,1310
1914,3,25,1321
1914,3,26,1308
1914,3,27,1322
1914,3,28,1329
1914,3,29,1312
1914,3,30,1284
1914,3,31,1294
1914,4,1,1263
1914,4,2,1255
1914,4,3,1286
1914,4,4,1295
1914,4,5,1329
1914,4,6,1344
1914,4,7,1369
1914,4,8,1379
1914,4,9,1386
1914,4,10,1377
1914,4,11,1387
1914,4,12,1373
1914,4,13,1348
1914,4,14,1389
1914,4,15,1373
1914,4,16,1361
1914,4,17,1393
1914,4,18,1484
1914,4,19,1532
1914,4,20,1532
1914,4,21,1515
1914,4,22,1490
1914,4,23,1482
1914,4,24,1495
1914,4,25,1506
1914,4,26,1498
1914,4,27,1484
1914,4,28,1483
1914,4,29,1474
1914,4,30,1469
1914,5,1,1526
1914,5,2,1563
1914,5,3,1546
1914,5,4,1526
1914,5,5,1536
1914,5,6,1499
1914,5,7,1507
1914,5,8,1529
1914,5,9,1514
1914,5,10,1461
1914,5,11,1453
1914,5,12,1472
1914,5,13,1520
1914,5,14,1545
1914,5,15,1534
1914,5,16,1549
1914,5,17,1578
1914,5,18,1575
1914,5,19,1583
1914,5,20,1588
1914,5,21,1579
1914,5,22,1603
1914,5,23,1623
1914,5,24,1597
1914,5,25,1549
1914,5,26,1533
1914,5,27,1532
1914,5,28,1557
1914,5,29,1541
1914,5,30,1526
1914,5,31,1544
1914,6,1,1551
1914,6,2,1545
1914,6,3,1549
1914,6,4,1568
1914,6,5,1572
1914,6,6,1567
1914,6,7,1561
1914,6,8,1543
1914,6,9,1505
1914,6,10,1505
1914,6,11,1544
1914,6,12,1535
1914,6,13,1511
1914,6,14,1500
1914,6,15,1490
1914,6,16,1471
1914,6,17,1463
1914,6,18,1453
1914,6,19,1460
1914,6,20,1457
1914,6,21,1453
1914,6,22,1435
1914,6,23,1442
1914,6,24,1464
1914,6,25,1486
1914,6,26,1456
1914,6,27,1480
1914,6,28,1491
1914,6,29,1477
1914,6,30,1474
1914,7,1,1434
1914,7,2,1401
1914,7,3,1394
1914,7,4,1376
1914,7,5,1368
1914,7,6,1390
1914,7,7,1453
1914,7,8,1467
1914,7,9,1434
1914,7,10,1422
1914,7,11,1425
1914,7,12,1421
1914,7,13,1417
1914,7,14,1395
1914,7,15,1389
1914,7,16,1367
1914,7,17,1371
1914,7,18,1408
1914,7,19,1424
1914,7,20,1449
1914,7,21,1475
1914,7,22,1511
1914,7,23,1477
1914,7,24,1483
1914,7,25,1517
1914,7,26,1528
1914,7,27,1523
1914,7,28,1528
1914,7,29,1525
1914,7,30,1540
1914,7,31,1521
1914,8,1,1528
1914,8,2,1541
1914,8,3,1549
1914,8,4,1552
1914,8,5,1548
1914,8,6,1539
1914,8,7,1523
1914,8,8,1529
1914,8,9,1562
1914,8,10,1551
1914,8,11,1543
1914,8,12,1548
1914,8,13,1558
1914,8,14,1581
1914,8,15,1578
1914,8,16,1571
1914,8,17,1580
1914,8,18,1599
1914,8,19,1604
1914,8,20,1616
1914,8,21,1610
1914,8,22,1576
1914,8,23,1548
1914,8,24,1566
1914,8,25,1576
1914,8,26,1565
1914,8,27,1559
1914,8,28,1579
1914,8,29,1559
1914,8,30,1544
1914,8,31,1561
1914,9,1,1571
1914,9,2,1578
1914,9,3,1584
1914,9,4,1598
1914,9,5,1599
1914,9,6,1600
1914,9,7,1567
1914,9,8,1563
1914,9,9,1531
1914,9,10,1541
1914,9,11,1564
1914,9,12,1596
1914,9,13,1551
1914,9,14,1532
1914,9,15,1601
1914,9,16,1662
1914,9,17,1658
1914,9,18,1662
1914,9,19,1731
1914,9,20,1757
1914,9,21,1725
1914,9,22,1673
1914,9,23,1646
1914,9,24,1656
1914,9,25,1615
1914,9,26,1558
1914,9,27,1581
1914,9,28,1586
1914,9,29,1589
1914,9,30,1606
1914,10,1,1648
1914,10,2,1611
1914,10,3,1564
1914,10,4,1630
1914,10,5,1631
1914,10,6,1553
1914,10,7,1516
1914,10,8,1534
1914,10,9,1567
1914,10,10,1537
1914,10,11,1508
1914,10,12,1526
1914,10,13,1538
1914,10,14,1523
1914,10,15,1489
1914,10,16,1503
1914,10,17,1493
1914,10,18,1456
1914,10,19,1497
1914,10,20,1492
1914,10,21,1487
1914,10,22,1504
1914,10,23,1519
1914,10,24,1487
1914,10,25,1525
1914,10,26,1562
1914,10,27,1503
1914,10,28,1469
1914,10,29,1507
1914,10,30,1521
1914,10,31,1523
1914,11,1,1501
1914,11,2,1461
1914,11,3,1491
1914,11,4,1487
1914,11,5,1467
1914,11,6,1440
1914,11,7,1452
1914,11,8,1503
1914,11,9,1531
1914,11,10,1513
1914,11,11,1518
1914,11,12,1558
1914,11,13,1593
1914,11,14,1631
1914,11,15,1611
1914,11,16,1527
1914,11,17,1461
1914,11,18,1500
1914,11,19,1522
1914,11,20,1449
1914,11,21,1414
1914,11,22,1459
1914,11,23,1488
1914,11,24,1491
1914,11,25,1505
1914,11,26,1529
1914,11,27,1606
1914,11,28,1632
1914,11,29,1571
1914,11,30,1515
1914,12,1,1518
1914,12,2,1517
1914,12,3,1491
1914,12,4,1491
1914,12,5,1515
1914,12,6,1524
1914,12,7,1522
1914,12,8,1558
1914,12,9,1546
1914,12,10,1509
1914,12,11,1505
1914,12,12,1535
1914,12,13,1627
1914,12,14,1589
1914,12,15,1501
1914,12,16,1475
1914,12,17,1475
1914,12,18,1527
1914,12,19,1568
1914,12,20,1544
1914,12,21,1503
1914,12,22,1463
1914,12,23,1470
1914,12,24,1502
1914,12,25,1480
1914,12,26,1478
1914,12,27,1452
1914,12,28,1456
1914,12,29,1478
1914,12,30,1407
1914,12,31,1396
1915,1,1,1441
1915,1,2,1445
1915,1,3,1464
1915,1,4,1501
1915,1,5,1577
1915,1,6,1631
1915,1,7,1579
1915,1,8,1513
1915,1,9,1464
1915,1,10,1463
1915,1,11,1547
1915,1,12,1500
1915,1,13,1384
1915,1,14,1395
1915,1,15,1421
1915,1,16,1501
1915,1,17,1568
1915,1,18,1563
1915,1,19,1494
1915,1,20,1421
1915,1,21,1395
1915,1,22,1415
1915,1,23,1468
1915,1,24,1465
1915,1,25,1439
1915,1,26,1445
1915,1,27,1434
1915,1,28,1396
1915,1,29,1332
1915,1,30,1389
1915,1,31,1452
1915,2,1,1471
1915,2,2,1387
1915,2,3,1306
1915,2,4,1334
1915,2,5,1421
1915,2,6,1416
1915,2,7,1363
1915,2,8,1346
1915,2,9,1363
1915,2,10,1378
1915,2,11,1367
1915,2,12,1383
1915,2,13,1430
1915,2,14,1457
1915,2,15,1462
1915,2,16,1462
1915,2,17,1445
1915,2,18,1462
1915,2,19,1499
1915,2,20,1537
1915,2,21,1555
1915,2,22,1612
1915,2,23,1649
1915,2,24,1594
1915,2,25,1516
1915,2,26,1466
1915,2,27,1517
1915,2,28,1569
1915,3,1,1517
1915,3,2,1480
1915,3,3,1505
1915,3,4,1537
1915,3,5,1550
1915,3,6,1491
1915,3,7,1478
1915,3,8,1441
1915,3,9,1422
1915,3,10,1408
1915,3,11,1438
1915,3,12,1472
1915,3,13,1471
1915,3,14,1518
1915,3,15,1513
1915,3,16,1528
1915,3,17,1446
1915,3,18,1401
1915,3,19,1441
1915,3,20,1450
1915,3,21,1428
1915,3,22,1386
1915,3,23,1382
1915,3,24,1356
1915,3,25,1327
1915,3,26,1342
1915,3,27,1387
1915,3,28,1444
1915,3,29,1464
1915,3,30,1478
1915,3,31,1485
1915,4,1,1512
1915,4,2,1564
1915,4,3,1480
1915,4,4,1345
1915,4,5,1339
1915,4,6,1365
1915,4,7,1401
1915,4,8,1436
1915,4,9,1441
1915,4,10,1447
1915,4,11,1431
1915,4,12,1413
1915,4,13,1385
1915,4,14,1400
1915,4,15,1425
1915,4,16,1426
1915,4,17,1419
1915,4,18,1392
1915,4,19,1424
1915,4,20,1456
1915,4,21,1423
1915,4,22,1410
1915,4,23,1430
1915,4,24,1494
1915,4,25,1480
1915,4,26,1481
1915,4,27,1485
1915,4,28,1499
1915,4,29,1491
1915,4,30,1506
1915,5,1,1478
1915,5,2,1431
1915,5,3,1434
1915,5,4,1460
1915,5,5,1472
1915,5,6,1440
1915,5,7,1443
1915,5,8,1435
1915,5,9,1408
1915,5,10,1420
1915,5,11,1428
1915,5,12,1416
1915,5,13,1394
1915,5,14,1387
1915,5,15,1379
1915,5,16,1389
1915,5,17,1422
1915,5,18,1435
1915,5,19,1449
1915,5,20,1454
1915,5,21,1422
1915,5,22,1398
1915,5,23,1389
1915,5,24,1383
1915,5,25,1394
1915,5,26,1396
1915,5,27,1401
1915,5,28,1430
1915,5,29,1420
1915,5,30,1420
1915,5,31,1421
1915,6,1,1398
1915,6,2,1408
1915,6,3,1391
1915,6,4,1414
1915,6,5,1459
1915,6,6,1461
1915,6,7,1463
1915,6,8,1440
1915,6,9,1411
1915,6,10,1421
1915,6,11,1432
1915,6,12,1460
1915,6,13,1462
1915,6,14,1449
1915,6,15,1475
1915,6,16,1488
1915,6,17,1522
1915,6,18,1521
1915,6,19,1514
1915,6,20,1505
1915,6,21,1484
1915,6,22,1499
1915,6,23,1482
1915,6,24,1464
1915,6,25,1449
1915,6,26,1421
1915,6,27,1421
1915,6,28,1421
1915,6,29,1456
1915,6,30,1502
1915,7,1,1494
1915,7,2,1486
1915,7,3,1475
1915,7,4,1471
1915,7,5,1456
1915,7,6,1438
1915,7,7,1453
1915,7,8,1454
1915,7,9,1452
1915,7,10,1458
1915,7,11,1479
1915,7,12,1479
1915,7,13,1492
