year,month,day,tide
1987,11,7,1762
1987,11,8,1710
1987,11,9,1707
1987,11,10,1789
1987,11,11,1764
1987,11,12,1701
1987,11,13,1630
1987,11,14,1603
1987,11,15,1715
1987,11,16,1734
1987,11,17,1756
1987,11,18,1757
1987,11,19,1727
1987,11,20,1721
1987,11,21,1758
1987,11,22,1726
1987,11,23,1665
1987,11,24,1666
1987,11,25,1689
1987,11,26,1660
1987,11,27,1697
1987,11,28,1700
1987,11,29,1675
1987,11,30,1707
1987,12,1,1691
1987,12,2,1676
1987,12,3,1616
1987,12,4,1647
1987,12,5,1736
1987,12,6,1754
1987,12,7,1710
1987,12,8,1695
1987,12,9,1709
1987,12,10,1701
1987,12,11,1702
1987,12,12,1744
1987,12,13,1768
1987,12,14,1693
1987,12,15,1642
1987,12,16,1649
1987,12,17,1705
1987,12,18,1758
1987,12,19,1780
1987,12,20,1797
1987,12,21,1773
1987,12,22,1713
1987,12,23,1686
1987,12,24,1699
1987,12,25,1742
1987,12,26,1762
1987,12,27,1755
1987,12,28,1718
1987,12,29,1730
1987,12,30,1739
1987,12,31,1744
1988,1,1,1760
1988,1,2,1776
1988,1,3,1726
1988,1,4,1671
1988,1,5,1733
1988,1,6,1764
1988,1,7,1797
1988,1,8,1798
1988,1,9,1777
1988,1,10,1772
1988,1,11,1779
1988,1,12,1786
1988,1,13,1753
1988,1,14,1757
1988,1,15,1756
1988,1,16,1737
1988,1,17,1733
1988,1,18,1748
1988,1,19,1765
1988,1,20,1771
1988,1,21,1770
1988,1,22,1764
1988,1,23,1780
1988,1,24,1779
1988,1,25,1766
1988,1,26,1765
1988,1,27,1758
1988,1,28,1766
1988,1,29,1790
1988,1,30,1776
1988,1,31,1769
1988,2,1,1770
1988,2,2,1750
1988,2,3,1762
1988,2,4,1793
1988,2,5,1793
1988,2,6,1770
1988,2,7,1763
1988,2,8,1784
1988,2,9,1794
1988,2,10,1794
1988,2,11,1774
1988,2,12,1765
1988,2,13,1757
1988,2,14,1784
1988,2,15,1794
1988,2,16,1797
1988,2,17,1799
1988,2,18,1780
1988,2,19,1793
1988,2,20,1800
1988,2,21,1777
1988,2,22,1723
1988,2,23,1695
1988,2,24,1763
1988,2,25,1781
1988,2,26,1764
1988,2,27,1746
1988,2,28,1739
1988,2,29,1748
1988,3,1,1728
