year,month,day,tide
1959,1,1,1636
1959,1,2,1575
1959,1,3,1433
1959,1,4,1317
1959,1,5,1312
1959,1,6,1383
1959,1,7,1344
1959,1,8,1250
1959,1,9,1126
1959,1,10,1197
1959,1,11,1305
1959,1,12,1227
1959,1,13,1271
1959,1,14,1339
1959,1,15,1315
1959,1,16,1245
1959,1,17,1284
1959,1,18,1332
1959,1,19,1398
1959,1,20,1436
1959,1,21,1441
1959,1,22,1493
1959,1,23,1452
1959,1,24,1225
1959,1,25,1173
1959,1,26,1259
1959,1,27,1291
1959,1,28,1288
1959,1,29,1304
1959,1,30,1259
1959,1,31,1188
1959,2,1,1163
1959,2,2,1164
1959,2,3,1144
1959,2,4,1101
1959,2,5,1098
1959,2,6,1179
1959,2,7,1205
1959,2,8,1262
1959,2,9,1230
1959,2,10,1175
1959,2,11,1184
1959,2,12,1222
1959,2,13,1248
1959,2,14,1328
1959,2,15,1273
1959,2,16,1300
1959,2,17,1295
1959,2,18,1336
1959,2,19,1460
1959,2,20,1503
1959,2,21,1304
1959,2,22,1218
1959,2,23,1327
1959,2,24,1321
1959,2,25,1407
1959,2,26,1497
1959,2,27,1519
1959,2,28,1527
1959,3,1,1461
1959,3,2,1429
1959,3,3,1441
1959,3,4,1459
1959,3,5,1517
1959,3,6,1562
1959,3,7,1399
1959,3,8,1211
1959,3,9,1225
1959,3,10,1322
1959,3,11,1363
1959,3,12,1272
1959,3,13,1205
1959,3,14,1310
1959,3,15,1307
1959,3,16,1245
1959,3,17,1211
1959,3,18,1207
1959,3,19,1168
1959,3,20,1134
1959,3,21,1145
1959,3,22,1211
1959,3,23,1224
1959,3,24,1213
1959,3,25,1320
1959,3,26,1420
1959,3,27,1486
1959,3,28,1509
1959,3,29,1446
1959,3,30,1387
1959,3,31,1373
1959,4,1,1311
1959,4,2,1249
1959,4,3,1302
1959,4,4,1375
1959,4,5,1446
1959,4,6,1588
1959,4,7,1552
1959,4,8,1508
1959,4,9,1386
1959,4,10,1296
1959,4,11,1313
1959,4,12,1390
1959,4,13,1463
1959,4,14,1461
1959,4,15,1455
1959,4,16,1437
1959,4,17,1289
1959,4,18,1148
1959,4,19,1089
1959,4,20,1123
1959,4,21,1144
1959,4,22,1174
1959,4,23,1191
1959,4,24,1267
1959,4,25,1406
1959,4,26,1473
1959,4,27,1400
1959,4,28,1338
1959,4,29,1231
1959,4,30,1199
1959,5,1,1297
1959,5,2,1298
1959,5,3,1235
1959,5,4,1151
1959,5,5,1169
1959,5,6,1187
1959,5,7,1204
1959,5,8,1274
1959,5,9,1273
1959,5,10,1251
1959,5,11,1201
1959,5,12,1153
1959,5,13,1115
1959,5,14,1098
1959,5,15,1109
1959,5,16,1107
1959,5,17,1132
1959,5,18,1134
1959,5,19,1080
1959,5,20,1066
1959,5,21,1080
1959,5,22,1084
1959,5,23,1063
1959,5,24,1062
1959,5,25,1140
1959,5,26,1169
1959,5,27,1186
1959,5,28,1179
1959,5,29,1235
1959,5,30,1364
1959,5,31,1384
1959,6,1,1349
1959,6,2,1347
1959,6,3,1325
1959,6,4,1270
1959,6,5,1295
1959,6,6,1388
1959,6,7,1462
1959,6,8,1552
1959,6,9,1505
1959,6,10,1304
1959,6,11,1197
1959,6,12,1135
1959,6,13,1084
1959,6,14,1146
1959,6,15,1183
1959,6,16,1326
1959,6,17,1469
1959,6,18,1420
1959,6,19,1271
1959,6,20,1188
1959,6,21,1203
1959,6,22,1239
1959,6,23,1211
1959,6,24,1208
1959,6,25,1207
1959,6,26,1250
1959,6,27,1323
1959,6,28,1364
1959,6,29,1356
1959,6,30,1313
1959,7,1,1377
1959,7,2,1430
1959,7,3,1395
1959,7,4,1397
1959,7,5,1415
1959,7,6,1367
1959,7,7,1348
1959,7,8,1348
1959,7,9,1296
1959,7,10,1272
1959,7,11,1376
1959,7,12,1460
1959,7,13,1368
1959,7,14,1232
1959,7,15,1289
1959,7,16,1340
1959,7,17,1313
1959,7,18,1292
1959,7,19,1279
1959,7,20,1280
1959,7,21,1276
1959,7,22,1274
1959,7,23,1277
1959,7,24,1275
1959,7,25,1278
1959,7,26,1277
1959,7,27,1290
1959,7,28,1312
1959,7,29,1272
1959,7,30,1246
1959,7,31,1266
1959,8,1,1300
1959,8,2,1351
1959,8,3,1336
1959,8,4,1322
1959,8,5,1333
1959,8,6,1317
1959,8,7,1307
1959,8,8,1251
1959,8,9,1206
1959,8,10,1222
1959,8,11,1282
1959,8,12,1304
1959,8,13,1301
1959,8,14,1367
1959,8,15,1441
1959,8,16,1370
1959,8,17,1316
1959,8,18,1348
1959,8,19,1320
1959,8,20,1291
1959,8,21,1284
1959,8,22,1272
1959,8,23,1295
1959,8,24,1378
1959,8,25,1403
1959,8,26,1304
1959,8,27,1212
1959,8,28,1201
1959,8,29,1182
1959,8,30,1191
1959,8,31,1199
1959,9,1,1203
1959,9,2,1207
1959,9,3,1185
1959,9,4,1191
1959,9,5,1215
1959,9,6,1254
1959,9,7,1286
1959,9,8,1271
1959,9,9,1325
1959,9,10,1341
1959,9,11,1356
1959,9,12,1317
1959,9,13,1272
1959,9,14,1264
1959,9,15,1266
1959,9,16,1239
1959,9,17,1234
1959,9,18,1256
1959,9,19,1292
1959,9,20,1399
1959,9,21,1520
1959,9,22,1532
1959,9,23,1415
1959,9,24,1375
1959,9,25,1418
1959,9,26,1399
1959,9,27,1350
1959,9,28,1385
1959,9,29,1374
1959,9,30,1341
1959,10,1,1333
1959,10,2,1339
1959,10,3,1326
1959,10,4,1294
1959,10,5,1325
1959,10,6,1342
1959,10,7,1329
1959,10,8,1327
1959,10,9,1308
1959,10,10,1338
1959,10,11,1322
1959,10,12,1298
1959,10,13,1258
1959,10,14,1313
1959,10,15,1387
1959,10,16,1455
1959,10,17,1559
1959,10,18,1562
1959,10,19,1559
1959,10,20,1482
1959,10,21,1525
1959,10,22,1542
1959,10,23,1527
1959,10,24,1629
1959,10,25,1626
1959,10,26,1653
1959,10,27,1663
1959,10,28,1352
1959,10,29,1263
1959,10,30,1356
1959,10,31,1390
1959,11,1,1363
1959,11,2,1481
1959,11,3,1477
1959,11,4,1294
1959,11,5,1245
1959,11,6,1309
1959,11,7,1329
1959,11,8,1527
1959,11,9,1704
1959,11,10,1612
1959,11,11,1501
1959,11,12,1408
1959,11,13,1390
1959,11,14,1272
1959,11,15,1158
1959,11,16,1146
1959,11,17,1238
1959,11,18,1302
1959,11,19,1308
1959,11,20,1392
1959,11,21,1450
1959,11,22,1439
