,ID,Location,Country,Latitude,Longitude,timestamp,tide
8298,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-01-01,7112.0
8299,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-02-01,7088.0
8300,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-03-01,7074.0
8301,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-04-01,7253.0
8302,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-05-01,7097.0
8303,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-06-01,7058.0
8304,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-07-01,7143.0
8305,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-08-01,7126.0
8306,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-09-01,7021.0
8307,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-10-01,7085.0
8308,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-11-01,7240.0
8309,8,WISMAR 2,DEU,53.898999999999994,11.458,1995-12-01,7033.0
8310,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-01-01,6939.0
8311,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-02-01,6901.0
8312,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-03-01,6885.0
8313,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-04-01,6952.0
8314,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-05-01,7051.0
8315,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-06-01,7036.0
8316,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-07-01,7155.0
8317,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-08-01,7063.0
8318,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-09-01,7057.0
8319,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-10-01,6980.0
8320,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-11-01,7062.0
8321,8,WISMAR 2,DEU,53.898999999999994,11.458,1996-12-01,7043.0
8322,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-01-01,6940.0
8323,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-02-01,6946.0
8324,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-03-01,7054.0
8325,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-04-01,7153.0
8326,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-05-01,7085.0
8327,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-06-01,7045.0
8328,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-07-01,7038.0
8329,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-08-01,7036.0
8330,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-09-01,7106.0
8331,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-10-01,7243.0
8332,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-11-01,7057.0
8333,8,WISMAR 2,DEU,53.898999999999994,11.458,1997-12-01,6992.0
8334,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-01-01,7072.0
8335,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-02-01,7001.0
8336,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-03-01,7150.0
8337,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-04-01,6999.0
8338,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-05-01,7052.0
8339,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-06-01,7049.0
8340,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-07-01,7161.0
8341,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-08-01,7210.0
8342,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-09-01,7170.0
8343,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-10-01,6884.0
8344,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-11-01,7231.0
8345,8,WISMAR 2,DEU,53.898999999999994,11.458,1998-12-01,7025.0
8346,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-01-01,7106.0
8347,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-02-01,7132.0
8348,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-03-01,7056.0
8349,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-04-01,7025.0
8350,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-05-01,7025.0
8351,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-06-01,7009.0
8352,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-07-01,7072.0
8353,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-08-01,7078.0
8354,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-09-01,7030.0
8355,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-10-01,7046.0
8356,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-11-01,7024.0
8357,8,WISMAR 2,DEU,53.898999999999994,11.458,1999-12-01,6968.0
8358,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-01-01,7070.0
8359,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-02-01,7140.0
8360,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-03-01,7184.0
8361,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-04-01,7010.0
8362,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-05-01,6931.0
8363,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-06-01,7078.0
8364,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-07-01,7171.0
8365,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-08-01,7113.0
8366,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-09-01,7059.0
8367,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-10-01,6834.0
8368,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-11-01,6873.0
8369,8,WISMAR 2,DEU,53.898999999999994,11.458,2000-12-01,7013.0
8370,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-01-01,6973.0
8371,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-02-01,7009.0
8372,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-03-01,7063.0
8373,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-04-01,6970.0
8374,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-05-01,6999.0
8375,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-06-01,7126.0
8376,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-07-01,7046.0
8377,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-08-01,7085.0
8378,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-09-01,7223.0
8379,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-10-01,6990.0
8380,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-11-01,7208.0
8381,8,WISMAR 2,DEU,53.898999999999994,11.458,2001-12-01,7069.0
8382,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-01-01,7035.0
8383,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-02-01,7175.0
8384,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-03-01,7258.0
8385,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-04-01,7035.0
8386,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-05-01,7060.0
8387,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-06-01,7048.0
8388,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-07-01,7149.0
8389,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-08-01,7123.0
8390,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-09-01,7142.0
8391,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-10-01,7055.0
8392,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-11-01,7078.0
8393,8,WISMAR 2,DEU,53.898999999999994,11.458,2002-12-01,6894.0
8394,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-01-01,7011.0
8395,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-02-01,6944.0
8396,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-03-01,6868.0
8397,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-04-01,7083.0
8398,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-05-01,6971.0
8399,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-06-01,7100.0
8400,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-07-01,7145.0
8401,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-08-01,7135.0
8402,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-09-01,7115.0
8403,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-10-01,7173.0
8404,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-11-01,6997.0
8405,8,WISMAR 2,DEU,53.898999999999994,11.458,2003-12-01,7052.0
8406,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-01-01,7035.0
8407,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-02-01,7081.0
8408,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-03-01,7014.0
8409,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-04-01,7024.0
8410,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-05-01,7071.0
8411,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-06-01,7091.0
8412,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-07-01,7185.0
8413,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-08-01,7079.0
8414,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-09-01,7052.0
8415,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-10-01,7112.0
8416,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-11-01,7102.0
8417,8,WISMAR 2,DEU,53.898999999999994,11.458,2004-12-01,7061.0
8418,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-01-01,7201.0
8419,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-02-01,7195.0
8420,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-03-01,6951.0
8421,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-04-01,6933.0
8422,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-05-01,6974.0
8423,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-06-01,7107.0
8424,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-07-01,7137.0
8425,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-08-01,7177.0
8426,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-09-01,7125.0
8427,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-10-01,6991.0
8428,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-11-01,6999.0
8429,8,WISMAR 2,DEU,53.898999999999994,11.458,2005-12-01,7121.0
8430,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-01-01,6884.0
8431,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-02-01,6979.0
8432,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-03-01,6923.0
8433,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-04-01,7008.0
8434,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-05-01,6981.0
8435,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-06-01,7072.0
8436,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-07-01,7054.0
8437,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-08-01,7118.0
8438,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-09-01,7138.0
8439,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-10-01,7029.0
8440,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-11-01,7224.0
8441,8,WISMAR 2,DEU,53.898999999999994,11.458,2006-12-01,7028.0
8442,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-01-01,7193.0
8443,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-02-01,7221.0
8444,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-03-01,7106.0
8445,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-04-01,7069.0
8446,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-05-01,7137.0
8447,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-06-01,7101.0
8448,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-07-01,7193.0
8449,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-08-01,7198.0
8450,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-09-01,7285.0
8451,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-10-01,7153.0
8452,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-11-01,7198.0
8453,8,WISMAR 2,DEU,53.898999999999994,11.458,2007-12-01,7063.0
8454,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-01-01,7004.0
8455,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-02-01,7076.0
8456,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-03-01,7299.0
8457,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-04-01,7104.0
8458,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-05-01,7050.0
8459,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-06-01,7022.0
8460,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-07-01,7165.0
8461,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-08-01,7092.0
8462,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-09-01,7066.0
8463,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-10-01,7034.0
8464,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-11-01,7179.0
8465,8,WISMAR 2,DEU,53.898999999999994,11.458,2008-12-01,7150.0
8466,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-01-01,6999.0
8467,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-02-01,7045.0
8468,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-03-01,7056.0
8469,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-04-01,7003.0
8470,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-05-01,7014.0
8471,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-06-01,7171.0
8472,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-07-01,7102.0
8473,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-08-01,7115.0
8474,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-09-01,7108.0
8475,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-10-01,7257.0
8476,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-11-01,6905.0
8477,8,WISMAR 2,DEU,53.898999999999994,11.458,2009-12-01,7111.0
8478,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-01-01,6999.0
8479,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-02-01,6959.0
8480,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-03-01,7039.0
8481,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-04-01,7026.0
8482,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-05-01,7173.0
8483,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-06-01,7148.0
8484,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-07-01,7144.0
8485,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-08-01,7168.0
8486,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-09-01,7152.0
8487,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-10-01,7012.0
8488,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-11-01,7341.0
8489,8,WISMAR 2,DEU,53.898999999999994,11.458,2010-12-01,7176.0
8490,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-01-01,7040.0
8491,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-02-01,7077.0
8492,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-03-01,6946.0
8493,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-04-01,7139.0
8494,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-05-01,7014.0
8495,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-06-01,7162.0
8496,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-07-01,7180.0
8497,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-08-01,7107.0
8498,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-09-01,7115.0
8499,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-10-01,7155.0
8500,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-11-01,6977.0
8501,8,WISMAR 2,DEU,53.898999999999994,11.458,2011-12-01,7111.0
8502,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-01-01,7334.0
8503,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-02-01,6959.0
8504,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-03-01,7093.0
8505,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-04-01,7175.0
8506,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-05-01,7075.0
8507,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-06-01,7110.0
8508,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-07-01,7119.0
8509,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-08-01,7135.0
8510,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-09-01,7184.0
8511,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-10-01,7195.0
8512,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-11-01,7135.0
8513,8,WISMAR 2,DEU,53.898999999999994,11.458,2012-12-01,7050.0
8514,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-01-01,7103.0
8515,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-02-01,7135.0
8516,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-03-01,7044.0
8517,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-04-01,6945.0
8518,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-05-01,7085.0
8519,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-06-01,7040.0
8520,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-07-01,7165.0
8521,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-08-01,7143.0
8522,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-09-01,7154.0
8523,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-10-01,6957.0
8524,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-11-01,7188.0
8525,8,WISMAR 2,DEU,53.898999999999994,11.458,2013-12-01,7115.0
8526,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-01-01,7129.0
8527,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-02-01,6848.0
8528,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-03-01,7042.0
8529,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-04-01,7106.0
8530,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-05-01,7070.0
8531,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-06-01,7083.0
8532,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-07-01,7152.0
8533,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-08-01,7035.0
8534,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-09-01,7157.0
8535,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-10-01,7021.0
8536,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-11-01,7056.0
8537,8,WISMAR 2,DEU,53.898999999999994,11.458,2014-12-01,6901.0
8538,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1854-07-01,6909.0
8539,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1854-08-01,6940.0
8540,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1854-09-01,6961.0
8541,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1854-10-01,6952.0
8542,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1854-11-01,6952.0
8543,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1854-12-01,6985.0
8544,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-01-01,7010.0
8545,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-02-01,7034.0
8546,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-03-01,7058.0
8547,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-04-01,7058.0
8548,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-05-01,6973.0
8549,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-06-01,6876.0
8550,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-07-01,6885.0
8551,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-08-01,6985.0
8552,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-09-01,6952.0
8553,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-10-01,6961.0
8554,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-11-01,6860.0
8555,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1855-12-01,6796.0
8556,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-01-01,6936.0
8557,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-02-01,6833.0
8558,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-03-01,6821.0
8559,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-04-01,6879.0
8560,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-05-01,6866.0
8561,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-06-01,6778.0
8562,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-07-01,6879.0
8563,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-08-01,6882.0
8564,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-09-01,6903.0
8565,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-10-01,6851.0
8566,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-11-01,6848.0
8567,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1856-12-01,6842.0
8568,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-01-01,6903.0
8569,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-02-01,6933.0
8570,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-03-01,6943.0
8571,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-04-01,6863.0
8572,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-05-01,6851.0
8573,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-06-01,6879.0
8574,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-07-01,6799.0
8575,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-08-01,6863.0
8576,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-09-01,6891.0
8577,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-10-01,6885.0
8578,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-11-01,6821.0
8579,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1857-12-01,6854.0
8580,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-01-01,6851.0
8581,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-02-01,6824.0
8582,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-03-01,6723.0
8583,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-04-01,6732.0
8584,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-05-01,6799.0
8585,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-06-01,6879.0
8586,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-07-01,6888.0
8587,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-08-01,6897.0
8588,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-09-01,6879.0
8589,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-10-01,6900.0
8590,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-11-01,6894.0
8591,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1858-12-01,6933.0
8592,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-01-01,6943.0
8593,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-02-01,6997.0
8594,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-03-01,6824.0
8595,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-04-01,6824.0
8596,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-05-01,6866.0
8597,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-06-01,6888.0
8598,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-07-01,6866.0
8599,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-08-01,6842.0
8600,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-09-01,6845.0
8601,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-10-01,6888.0
8602,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-11-01,6815.0
8603,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1859-12-01,6854.0
8604,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-01-01,6827.0
8605,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-02-01,6815.0
8606,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-03-01,6784.0
8607,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-04-01,6772.0
8608,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-05-01,6741.0
8609,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-06-01,6845.0
8610,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-07-01,6839.0
8611,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-08-01,6842.0
8612,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-09-01,6848.0
8613,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-10-01,6790.0
8614,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-11-01,6799.0
8615,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1860-12-01,6876.0
8616,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-01-01,6769.0
8617,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-02-01,6772.0
8618,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-03-01,6790.0
8619,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-04-01,6738.0
8620,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-05-01,6744.0
8621,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-06-01,6766.0
8622,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-07-01,6830.0
8623,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-08-01,6812.0
8624,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-09-01,6802.0
8625,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-10-01,6787.0
8626,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-11-01,6781.0
8627,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1861-12-01,6827.0
8628,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1862-01-01,7074.0
8629,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1862-02-01,6918.0
8630,10,SAN FRANCISCO,USA,37.806999999999995,-122.465,1862-03-01,6824.0
