year,month,day,tide
1961,1,1,1239
1961,1,2,1251
1961,1,3,1366
1961,1,4,1387
1961,1,5,1343
1961,1,6,1290
1961,1,7,1233
1961,1,8,1301
1961,1,9,1347
1961,1,10,1347
1961,1,11,1295
1961,1,12,1270
1961,1,13,1282
1961,1,14,1321
1961,1,15,1348
1961,1,16,1332
1961,1,17,1316
1961,1,18,1337
1961,1,19,1329
1961,1,20,1315
1961,1,21,1309
1961,1,22,1305
1961,1,23,1372
1961,1,24,1449
1961,1,25,1407
1961,1,26,1337
1961,1,27,1321
1961,1,28,1381
1961,1,29,1471
1961,1,30,1497
1961,1,31,1511
1961,2,1,1516
1961,2,2,1483
1961,2,3,1385
1961,2,4,1338
1961,2,5,1453
1961,2,6,1582
1961,2,7,1556
1961,2,8,1523
1961,2,9,1524
1961,2,10,1501
1961,2,11,1450
1961,2,12,1356
1961,2,13,1303
1961,2,14,1266
1961,2,15,1230
1961,2,16,1255
1961,2,17,1275
1961,2,18,1263
1961,2,19,1272
1961,2,20,1372
1961,2,21,1455
1961,2,22,1417
1961,2,23,1405
1961,2,24,1416
1961,2,25,1406
1961,2,26,1376
1961,2,27,1364
1961,2,28,1337
1961,3,1,1325
1961,3,2,1353
1961,3,3,1378
1961,3,4,1380
1961,3,5,1397
1961,3,6,1394
1961,3,7,1389
1961,3,8,1384
1961,3,9,1363
1961,3,10,1321
1961,3,11,1301
1961,3,12,1334
1961,3,13,1371
1961,3,14,1353
1961,3,15,1388
1961,3,16,1425
1961,3,17,1389
1961,3,18,1424
1961,3,19,1499
1961,3,20,1488
1961,3,21,1442
1961,3,22,1413
1961,3,23,1387
1961,3,24,1386
1961,3,25,1467
1961,3,26,1485
1961,3,27,1381
1961,3,28,1302
1961,3,29,1285
1961,3,30,1301
1961,3,31,1323
1961,4,1,1336
1961,4,2,1309
1961,4,3,1292
1961,4,4,1350
1961,4,5,1358
1961,4,6,1329
1961,4,7,1352
1961,4,8,1420
1961,4,9,1369
1961,4,10,1317
1961,4,11,1360
1961,4,12,1396
1961,4,13,1442
1961,4,14,1534
1961,4,15,1506
1961,4,16,1384
1961,4,17,1354
1961,4,18,1356
1961,4,19,1351
1961,4,20,1359
1961,4,21,1450
1961,4,22,1499
1961,4,23,1459
1961,4,24,1451
1961,4,25,1479
1961,4,26,1530
1961,4,27,1450
1961,4,28,1392
1961,4,29,1363
1961,4,30,1344
1961,5,1,1354
1961,5,2,1380
1961,5,3,1452
1961,5,4,1422
1961,5,5,1316
1961,5,6,1292
1961,5,7,1331
1961,5,8,1344
1961,5,9,1319
1961,5,10,1361
1961,5,11,1436
1961,5,12,1380
1961,5,13,1279
1961,5,14,1295
1961,5,15,1355
1961,5,16,1367
1961,5,17,1389
1961,5,18,1450
1961,5,19,1434
1961,5,20,1452
1961,5,21,1510
1961,5,22,1473
1961,5,23,1427
1961,5,24,1378
1961,5,25,1349
1961,5,26,1370
1961,5,27,1441
1961,5,28,1494
1961,5,29,1441
1961,5,30,1451
1961,5,31,1464
1961,6,1,1415
1961,6,2,1459
1961,6,3,1559
1961,6,4,1584
1961,6,5,1541
1961,6,6,1551
1961,6,7,1591
1961,6,8,1610
1961,6,9,1568
1961,6,10,1520
1961,6,11,1556
1961,6,12,1563
1961,6,13,1558
1961,6,14,1579
1961,6,15,1583
1961,6,16,1603
1961,6,17,1635
1961,6,18,1599
1961,6,19,1559
1961,6,20,1527
1961,6,21,1505
1961,6,22,1517
1961,6,23,1585
1961,6,24,1651
1961,6,25,1656
1961,6,26,1672
1961,6,27,1658
1961,6,28,1592
1961,6,29,1534
1961,6,30,1521
1961,7,1,1537
1961,7,2,1519
1961,7,3,1506
1961,7,4,1521
1961,7,5,1518
1961,7,6,1495
1961,7,7,1475
1961,7,8,1502
1961,7,9,1536
1961,7,10,1531
1961,7,11,1521
1961,7,12,1539
1961,7,13,1574
1961,7,14,1566
1961,7,15,1533
1961,7,16,1542
1961,7,17,1568
1961,7,18,1548
1961,7,19,1525
1961,7,20,1518
1961,7,21,1526
1961,7,22,1561
1961,7,23,1578
1961,7,24,1558
1961,7,25,1520
1961,7,26,1511
1961,7,27,1519
1961,7,28,1533
1961,7,29,1546
1961,7,30,1642
1961,7,31,1768
1961,8,1,1776
1961,8,2,1682
1961,8,3,1591
1961,8,4,1565
1961,8,5,1570
1961,8,6,1586
1961,8,7,1602
1961,8,8,1589
1961,8,9,1548
1961,8,10,1510
1961,8,11,1504
1961,8,12,1515
1961,8,13,1523
1961,8,14,1546
1961,8,15,1565
1961,8,16,1618
1961,8,17,1711
1961,8,18,1676
1961,8,19,1619
1961,8,20,1593
1961,8,21,1594
1961,8,22,1609
1961,8,23,1640
1961,8,24,1699
1961,8,25,1686
1961,8,26,1637
1961,8,27,1615
1961,8,28,1607
1961,8,29,1621
1961,8,30,1608
1961,8,31,1626
1961,9,1,1700
1961,9,2,1746
1961,9,3,1791
1961,9,4,1747
1961,9,5,1685
1961,9,6,1673
1961,9,7,1688
1961,9,8,1713
1961,9,9,1736
1961,9,10,1744
1961,9,11,1719
1961,9,12,1698
1961,9,13,1741
1961,9,14,1848
1961,9,15,2016
1961,9,16,1804
1961,9,17,1587
1961,9,18,1569
1961,9,19,1537
1961,9,20,1534
1961,9,21,1522
1961,9,22,1533
1961,9,23,1561
1961,9,24,1581
1961,9,25,1594
1961,9,26,1572
1961,9,27,1528
1961,9,28,1530
1961,9,29,1576
1961,9,30,1640
1961,10,1,1713
1961,10,2,1716
1961,10,3,1640
1961,10,4,1616
1961,10,5,1634
1961,10,6,1655
1961,10,7,1659
1961,10,8,1666
1961,10,9,1706
1961,10,10,1675
1961,10,11,1603
1961,10,12,1581
1961,10,13,1578
1961,10,14,1547
1961,10,15,1557
1961,10,16,1549
1961,10,17,1501
1961,10,18,1461
1961,10,19,1492
1961,10,20,1488
1961,10,21,1523
