year,month,day,tide
1987,2,1,2293
1987,2,2,2248
1987,2,3,2233
1987,2,4,2231
1987,2,5,2258
1987,2,6,2291
1987,2,7,2293
1987,2,8,2282
1987,2,9,2322
1987,2,10,2393
1987,2,11,2402
1987,2,12,2407
1987,2,13,2390
1987,2,14,2388
1987,2,15,2411
1987,2,16,2411
1987,2,17,2469
1987,2,18,2487
1987,2,19,2476
1987,2,20,2500
1987,2,21,2507
1987,2,22,2540
1987,2,23,2585
1987,2,24,2571
1987,2,25,2596
1987,2,26,2573
1987,2,27,2521
1987,2,28,2494
1987,3,1,2515
1987,3,2,2540
1987,3,3,2545
1987,3,4,2557
1987,3,5,2577
1987,3,6,2570
1987,3,7,2558
1987,3,8,2571
1987,3,9,2556
1987,3,10,2564
1987,3,11,2607
1987,3,12,2600
1987,3,13,2625
1987,3,14,2620
1987,3,15,2614
1987,3,16,2610
1987,3,17,2602
1987,3,18,2587
1987,3,19,2568
1987,3,20,2598
1987,3,21,2636
1987,3,22,2655
1987,3,23,2663
1987,3,24,2662
1987,3,25,2660
1987,3,26,2635
1987,3,27,2580
1987,3,28,2543
1987,3,29,2553
1987,3,30,2576
1987,3,31,2604
1987,4,1,2643
1987,4,2,2659
1987,4,3,2637
1987,4,4,2619
1987,4,5,2641
1987,4,6,2682
1987,4,7,2704
1987,4,8,2696
1987,4,9,2686
1987,4,10,2660
1987,4,11,2635
1987,4,12,2691
1987,4,13,2714
1987,4,14,2692
1987,4,15,2688
1987,4,16,2688
1987,4,17,2701
1987,4,18,2712
1987,4,19,2716
1987,4,20,2716
1987,4,21,2710
1987,4,22,2694
1987,4,23,2683
1987,4,24,2702
1987,4,25,2672
1987,4,26,2672
1987,4,27,2708
1987,5,1,2802
1987,5,2,2776
1987,5,3,2755
1987,5,4,2730
1987,5,5,2697
1987,5,6,2681
1987,5,7,2694
1987,5,8,2723
1987,5,9,2763
1987,5,10,2746
1987,5,11,2697
1987,5,12,2702
1987,5,13,2732
1987,5,14,2721
1987,5,15,2683
1987,5,16,2645
1987,5,17,2625
1987,5,18,2603
1987,5,19,2645
1987,5,20,2679
1987,5,21,2640
1987,5,22,2632
1987,5,23,2632
1987,5,24,2629
1987,5,25,2632
1987,5,26,2693
1987,5,27,2749
1987,5,28,2729
1987,5,29,2713
1987,5,30,2692
1987,5,31,2655
1987,6,1,2665
1987,6,2,2677
1987,6,3,2620
1987,6,4,2601
1987,6,5,2623
1987,6,6,2652
1987,6,7,2643
1987,6,8,2658
1987,6,9,2671
1987,6,10,2706
1987,6,11,2732
1987,6,12,2729
1987,6,13,2736
1987,6,14,2735
1987,6,15,2739
1987,6,16,2756
1987,6,17,2756
1987,6,18,2724
1987,6,22,2728
1987,6,23,2726
1987,6,24,2734
1987,6,25,2698
1987,6,26,2692
1987,6,27,2716
1987,6,28,2699
1987,6,29,2650
1987,6,30,2671
1987,7,1,2722
1987,7,2,2729
1987,7,3,2716
1987,7,4,2696
1987,7,5,2662
1987,7,6,2649
1987,7,7,2669
1987,7,8,2719
1987,7,9,2748
1987,7,10,2752
1987,7,11,2735
1987,7,12,2691
1987,7,13,2679
1987,7,14,2662
1987,7,15,2650
1987,7,16,2611
1987,7,17,2642
1987,7,18,2691
1987,7,19,2688
1987,7,20,2659
1987,7,21,2664
1987,7,22,2687
1987,7,23,2725
1987,7,24,2692
1987,7,25,2682
1987,7,26,2688
1987,7,30,2644
1987,7,31,2626
1987,8,1,2619
1987,8,2,2673
1987,8,3,2718
1987,8,4,2716
1987,8,5,2747
1987,8,6,2756
1987,8,7,2732
1987,8,8,2715
1987,8,9,2735
1987,8,10,2735
1987,8,11,2673
1987,8,12,2669
1987,8,13,2719
1987,8,14,2736
1987,8,15,2715
1987,8,16,2717
1987,8,17,2720
1987,8,18,2745
1987,8,19,2741
1987,8,20,2733
1987,8,21,2765
1987,8,22,2782
1987,8,23,2762
1987,8,24,2732
1987,8,25,2696
1987,8,26,2668
